area,time_period,num_young,indices,num_emigrates
Nord-ovest,2014,60.6,104.3,13043
Nord-ovest,2015,58.4,100.0,14567
Nord-ovest,2016,59.3,100.2,16597
Nord-ovest,2017,57.2,99.5,16818
Nord-ovest,2018,57.6,99.4,17253
Nord-ovest,2019,58.7,100.4,16493
Nord-ovest,2020,57.6,103.4,18236
Nord-ovest,2021,63.3,106.0,14422
Nord-ovest,2022,63.7,110.6,15847
Nord-est,2014,59.5,103.9,8856
Nord-est,2015,57.7,100.0,10059
Nord-est,2016,61.1,99.1,11901
Nord-est,2017,58.5,97.9,12181
Nord-est,2018,57.7,98.5,12863
Nord-est,2019,60.3,99.3,13502
Nord-est,2020,62.0,101.6,13350
Nord-est,2021,64.0,104.6,10703
Nord-est,2022,65.1,109.5,12202
Centro (I),2014,57.7,104.9,7712
Centro (I),2015,61.4,100.0,8730
Centro (I),2016,62.9,100.6,10825
Centro (I),2017,65.0,98.9,10457
Centro (I),2018,61.6,97.1,11054
Centro (I),2019,66.1,95.2,10350
Centro (I),2020,63.4,95.5,10168
Centro (I),2021,67.0,98.4,8184
Centro (I),2022,67.3,101.4,9033
Mezzogiorno,2014,67.4,102.3,15463
Mezzogiorno,2015,67.8,100.0,17692
Mezzogiorno,2016,67.5,101.0,21465
Mezzogiorno,2017,66.8,100.3,22097
Mezzogiorno,2018,67.3,99.4,22400
Mezzogiorno,2019,69.2,98.6,27718
Mezzogiorno,2020,71.7,100.1,23091
Mezzogiorno,2021,72.8,101.3,17388
Mezzogiorno,2022,71.5,103.9,18439
